Address;Type;Title;Charset;Description
https://www.csbe.gouv.qc.ca/mandats-speciaux/aines-covid19/foire-aux-questions.html;text/html;Foire aux questions;utf-8;
https://www.csbe.gouv.qc.ca/consultations/forum-de-consultation/modalites-de-fonctionnement.html;text/html;Modalités de fonctionnement;utf-8;
https://www.csbe.gouv.qc.ca/consultations/forum-de-consultation/code-dethique.html;text/html;Code d'éthique;utf-8;
https://www.csbe.gouv.qc.ca/consultations/forum-de-consultation/procedure-de-selection.html;text/html;Procédure de sélection;utf-8;
https://www.csbe.gouv.qc.ca/consultations/forum-de-consultation/recrutement-forum.html;text/html;Recrutement Forum 2022;utf-8;
https://www.csbe.gouv.qc.ca/consultations/consultations-publiques/soins-et-services-aux-aines-covid-19-2020.html;text/html;Soins et services aux aînés – COVID 19;utf-8;
https://www.csbe.gouv.qc.ca/consultations/consultations-publiques/panier-de-services-2015.html;text/html;Panier de services;utf-8;
https://www.csbe.gouv.qc.ca/consultations/consultations-publiques/2013.html;text/html;Procréation assistée;utf-8;
https://www.csbe.gouv.qc.ca/consultations/consultations-publiques/2012.html;text/html;Les médicaments;utf-8;
https://www.csbe.gouv.qc.ca/consultations/consultations-publiques/2007.html;text/html;Dépistage prénatal de la Trisomie 21;utf-8;
https://www.csbe.gouv.qc.ca/commissaire/organisation/la-commissaire.html;text/html;La Commissaire à la santé et bien-être;utf-8;
https://www.csbe.gouv.qc.ca/commissaire/organisation/organigramme.html;text/html;Organigramme;utf-8;
https://www.csbe.gouv.qc.ca/commissaire/organisation/equipe.html;text/html;L'équipe du Commissaire;utf-8;
https://www.csbe.gouv.qc.ca/commissaire/organisation/loi-reglement-et-codes-dethique.html;text/html;Loi, Règlement et codes d'éthique;utf-8;
https://www.csbe.gouv.qc.ca/commissaire/organisation/developpement-durable.html;text/html;Développement durable;utf-8;
https://www.csbe.gouv.qc.ca/commissaire/organisation/acces-a-linformation/demande-dacces.html;text/html;Demande d'accès;utf-8;
https://www.csbe.gouv.qc.ca/commissaire/organisation/acces-a-linformation/depenses-du-csbe.html;text/html;Dépenses du CSBE;utf-8;
https://www.csbe.gouv.qc.ca/commissaire/organisation/acces-a-linformation/httpwwwaccesmcegouvqccasalairesindexasp.html;text/html;Indemnités, allocations et salaires annuels;utf-8;
https://www.csbe.gouv.qc.ca/commissaire/organisation/acces-a-linformation/plan-de-classification-des-documents.html;text/html;Plan de classification des documents;utf-8;
https://www.csbe.gouv.qc.ca/commissaire/organisation/acces-a-linformation/renseignements-personnels.html;text/html;Renseignements personnels;utf-8;
https://www.csbe.gouv.qc.ca/commissaire/organisation/acces-a-linformation/documents-dinteret-public.html;text/html;Documents d'intérêt public;utf-8;
https://www.csbe.gouv.qc.ca/commissaire/organisation/acces-a-linformation/contrats-et-engagements-financiers.html;text/html;Contrats et engagements financiers;utf-8;
https://www.csbe.gouv.qc.ca/commissaire/documents-administratifs/rapports-annuels-de-gestion.html;text/html;Rapports annuels de gestion;utf-8;
https://www.csbe.gouv.qc.ca/commissaire/documents-administratifs/plans-strategiques.html;text/html;Plans stratégiques;utf-8;
https://www.csbe.gouv.qc.ca/commissaire/documents-administratifs/rapport-sur-la-mise-en-oeuvre-de-la-loi.html;text/html;Rapport sur la mise en oeuvre de la Loi;utf-8;
https://www.csbe.gouv.qc.ca/en/news-releases.html;text/html;News Releases;utf-8;
https://www.csbe.gouv.qc.ca/actualites/nouvelle-single.html?tx_ttnews%5Btt_news%5D=752&cHash=ef58008e69ca6861b85851c89c4a4cfe;text/html;Le Commissaire à la santé et au bien-être évaluera la performance des soins et services de soutien à domicile;utf-8;
https://www.csbe.gouv.qc.ca/actualites/nouvelle-single.html?tx_ttnews%5Btt_news%5D=748&cHash=d455c99d3c00521e7d73425788b6c388;text/html;Forum de consultation 2022-2025 - Faites entendre votre voix en matière de santé et de bien-être;utf-8;
https://www.csbe.gouv.qc.ca/actualites/nouvelle-single.html?tx_ttnews%5Btt_news%5D=747&cHash=b4e233cb25f665c054ba42e478ef4cf8;text/html;Mandat sur la performance des soins et services aux ainés – COVID-19: Le devoir de faire autrement;utf-8;
https://www.csbe.gouv.qc.ca/actualites/nouvelle-single.html?tx_ttnews%5Btt_news%5D=741&cHash=fe667e0cd92ab7f17edb45e28811f9c8;text/html;Nomination - Susan Usher est nommée commissaire adjointe aux politiques et à l'éthique;utf-8;
https://www.csbe.gouv.qc.ca/actualites/nouvelle-single.html?tx_ttnews%5Btt_news%5D=739&cHash=682de50a295fd9ee828383eb53225e26;text/html;Mandat sur la performance des soins et services aux ainés - Covid-19 - Regard critique sur l'état du système de santé et de services sociaux;utf-8;
https://www.csbe.gouv.qc.ca/actualites/nouvelle-single.html?tx_ttnews%5Btt_news%5D=737&cHash=3b87620f7813e14581d320417f262cc2;text/html;Nomination: Dr Denis A. Roy est nommé commissaire adjoint à l’évaluation;utf-8;
https://www.csbe.gouv.qc.ca/actualites/nouvelle-single.html?tx_ttnews%5Btt_news%5D=734&cHash=e192f1a533751bbea6b97f6c34accdcd;text/html;Mandat sur la performance des soins et services aux aînés - Covid-19 - Le Commissaire à la santé et au bien-être publie aujourd'hui un rapport analysant les témoignages reçus dans le cadre de son mandat spécial;utf-8;
https://www.csbe.gouv.qc.ca/actualites/nouvelle-single.html?tx_ttnews%5Btt_news%5D=733&cHash=117ce65d1f710d2d088dd0aa57329056;text/html;Soins aux aînés – COVID 19 : La commissaire veut entendre la population;utf-8;
https://www.csbe.gouv.qc.ca/actualites/nouvelle-single.html?tx_ttnews%5Btt_news%5D=732&cHash=8c569ef585f0e0d8ab7edd454ed52c7f;text/html;Projet de loi n° 64 : La commissaire à la santé et au bien-être formule trois recommandations;utf-8;
https://www.csbe.gouv.qc.ca/actualites/nouvelle-single.html?tx_ttnews%5Btt_news%5D=731&cHash=2b67349bbc3419f00c5068f8d25ec5d9;text/html;Soins et hébergement pour aînés - La commissaire à la santé et au bien-être évaluera la performance du système québécois;utf-8;
https://www.csbe.gouv.qc.ca/communiques-presse.html?tx_ttnews%5Bpointer%5D=1&cHash=b12fa8b794d859a35dbb5ad6bff4a138;text/html;Communiqués;utf-8;
https://www.csbe.gouv.qc.ca/communiques-presse.html?tx_ttnews%5Bpointer%5D=2&cHash=d0c4826c57987347c5f28a1898685526;text/html;Communiqués;utf-8;
https://www.csbe.gouv.qc.ca/communiques-presse.html?tx_ttnews%5Bpointer%5D=3&cHash=c09e8bac18cdd08e0d6e1bd52f28e2d2;text/html;Communiqués;utf-8;
https://www.csbe.gouv.qc.ca/communiques-presse.html?tx_ttnews%5Bpointer%5D=4&cHash=ee28fe12159f1f0d49b276b455395167;text/html;Communiqués;utf-8;
https://www.csbe.gouv.qc.ca/communiques-presse.html?tx_ttnews%5Bpointer%5D=5&cHash=9cfbe752e76159e1f4506a51f4757194;text/html;Communiqués;utf-8;
https://www.csbe.gouv.qc.ca/en/contact-us.html;text/html;Contact Us;utf-8;
https://www.csbe.gouv.qc.ca/en/quebecportal.html;text/html;Quebec.ca;utf-8;
https://www.csbe.gouv.qc.ca/en/publications.html;text/html;Publications;utf-8;
https://www.csbe.gouv.qc.ca/en/consultations/consultation-forum.html;text/html;Consultation Forum;utf-8;
https://www.csbe.gouv.qc.ca/en/the-commissioner/organization/the-mission.html;text/html;The Mission;utf-8;
https://www.csbe.gouv.qc.ca/en/news/2022.html;;All news;utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2022/Rapportfinal_Mandat/CSBE-Resume_Exec_rapport_final_EN.pdf;application/pdf;Read the Executive Summary;utf-8;
https://www.csbe.gouv.qc.ca/en/info-csbe.html;text/html;INFO CSBE;utf-8;
https://www.csbe.gouv.qc.ca/en/publications/publication.html?tx_csbepublication_liste%5Bpublication%5D=165&tx_csbepublication_liste%5Baction%5D=fiche&cHash=29e04ee2767c9db5b0c9e7f98446eb31;text/html;Publication;utf-8;
https://www.csbe.gouv.qc.ca/en/publications/publication.html?tx_csbepublication_liste%5Bpublication%5D=160&tx_csbepublication_liste%5Baction%5D=fiche&cHash=71a03565f932e53c55feccd0c091e27d;text/html;Publication;utf-8;
https://www.csbe.gouv.qc.ca/en/publications/publication.html?tx_csbepublication_liste%5Bpublication%5D=161&tx_csbepublication_liste%5Baction%5D=fiche&cHash=d33b6b1d4137676e3465a87102a80cbc;text/html;Publication;utf-8;
https://www.csbe.gouv.qc.ca/en/publications/publication.html?tx_csbepublication_liste%5Bpublication%5D=159&tx_csbepublication_liste%5Baction%5D=fiche&cHash=1033e8b8e5a02e63a4c22daefea74ef5;text/html;Publication;utf-8;
https://www.csbe.gouv.qc.ca/en/publications/publication.html?tx_csbepublication_liste%5Bpublication%5D=152&tx_csbepublication_liste%5Baction%5D=fiche&cHash=d3b9cdbf6d33899bc4f00d43a8f1b7fd;text/html;Publication;utf-8;
https://www.csbe.gouv.qc.ca/en/publications/publication.html?tx_csbepublication_liste%5Bpublication%5D=148&tx_csbepublication_liste%5Baction%5D=fiche&cHash=61871e8d5c407ef478bd3c07b374f20c;text/html;Publication;utf-8;
https://www.csbe.gouv.qc.ca/en/publications/publication.html?tx_csbepublication_liste%5Bpublication%5D=147&tx_csbepublication_liste%5Baction%5D=fiche&cHash=d4b3e24051c2abff21705440e89b3b67;text/html;Publication;utf-8;
https://www.csbe.gouv.qc.ca/en/publications/publication.html?tx_csbepublication_liste%5Bpublication%5D=145&tx_csbepublication_liste%5Baction%5D=fiche&cHash=faeace97336fb9a47b6257b8d95fee7b;text/html;Publication;utf-8;
https://www.csbe.gouv.qc.ca/en/the-commissioner/organization/acces-a-linformation.html;text/html;Diffusion de l'information;utf-8;
https://www.csbe.gouv.qc.ca/en/the-commissioner/documents-administratifs/netiquette-pour-les-reseaux-sociaux.html;text/html;Nétiquette pour les réseaux sociaux;utf-8;
https://www.csbe.gouv.qc.ca/publications/type/tout-type.html;text/html;Publications;utf-8;
https://www.csbe.gouv.qc.ca/publications/region/toutes-regions.html;text/html;Publications;utf-8;
https://www.csbe.gouv.qc.ca/publications/type/rapports-dappreciation-de-la-performance.html;text/html;Publications;utf-8;
https://www.csbe.gouv.qc.ca/publications/type/enquetes-du-commonwealth-fund.html;text/html;Publications;utf-8;
https://www.csbe.gouv.qc.ca/publications/type/avis-et-autres-rapports.html;text/html;Publications;utf-8;
https://www.csbe.gouv.qc.ca/publications/type/bulletins-dinformation.html;text/html;Publications;utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2022/Fiches_techniques/CSBE-Fiche_accessibilit%C3%A9.pdf;application/pdf;Fiche technique: L'accessibilité dans le cadre d'appréciation de la performance du système de santé du Commissaire à la santé et au bien-être;utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2022/Rapportfinal_Mandat/CSBE-Rapport_final_Partie1_SP.pdf;application/pdf;Le devoir de faire autrement - Partie 1: Renforcer le rôle stratégique de la santé publique;utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2022/Rapportfinal_Mandat/CSBE_Resume_exec_rapport_final.pdf;application/pdf;"Résumé &raquo;&raquo;&raquo;";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2022/Rapportfinal_Mandat/CSBE-Communique_rapport-final.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Communiqué";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2022/Rapportfinal_Mandat/RapportAssoci%C3%A9s/CSBE_Rapport-organisation-sante-publique-QC-hors-QC.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Rapport L’organisation de la santé publique au Québec, en Nouvelle-Écosse, en Ontario, en Alberta et en Colombie-Britannique";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2022/Rapportfinal_Mandat/RapportAssoci%C3%A9s/Portrait-organisation-gouvernance-santepublique.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Portrait de l'organisation et de la gouvernance du système de santé publique au Québec";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2022/Rapportfinal_Mandat/RapportAssoci%C3%A9s/Portrait-planification-action-crise-sanitaire.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Portrait de la planification des actions en situation de crise sanitaire au Québec";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2022/Rapportfinal_Mandat/CSBE-Rapport_final_Partie2.pdf;application/pdf;Le devoir de faire autrement - Partie 2: Réorienter la gouvernance vers des résultats qui comptent pour les gens;utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2022/Rapportfinal_Mandat/RapportAssoci%C3%A9s/CSBE-Dictionnaire_indicateurs.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Dictionnaire des indicateurs";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2022/Rapportfinal_Mandat/RapportAssoci%C3%A9s/CSBE-Rapport_%C3%A9pid%C3%A9miologique_quantitatif.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Rapport épidémiologique en soutien aux travaux de la Commissaire à la santé et au bien-être du Québec sur l’évaluation de la performance des soins e";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2021/Co%C3%BBt_h%C3%A9bergement_a%C3%AEn%C3%A9s_P%C3%B4le_sant%C3%A9_HEC_Montr%C3%A9al.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Rapport Le coût des services d’hébergement des personnes âgées au Québec";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2022/Rapportfinal_Mandat/RapportAssoci%C3%A9s/CSBE-Portrait_de_la_gouvernance_des_services_de_sante%CC%81.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Portrait de la gouvernance des services de santé et des services sociaux destinés aux personnes âgées en milieux d'hébergement et contrôle de la qualit";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2021/Rapportpr%C3%A9liminaire_Mandat/CSBE-Rapport_pr%C3%A9liminaire_MandatSp%C3%A9cial.pdf;application/pdf;Mandat sur la performance des soins et services aux ainés - COVID-19: Rapport préliminaire;utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2021/Rapportpr%C3%A9liminaire_Mandat/Infographie_rapport_pr%C3%A9liminaire.pdf;application/pdf;"Résumé &raquo;&raquo;&raquo;";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2021/Rapportpr%C3%A9liminaire_Mandat/CSBE-communiqu%C3%A9_rapport_pr%C3%A9liminaire.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Communiqué ";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2021/Rapportpr%C3%A9liminaire_Mandat/RapportsAssoci%C3%A9s/CSBE-Rapport_Am%C3%A9liorer-soins-longue-dur%C3%A9e-hors-qu%C3%A9bec.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Améliorer les soins de longue durée: stratégies et résilience hors Québec";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2021/Rapportpr%C3%A9liminaire_Mandat/RapportsAssoci%C3%A9s/CSBE_Portrait-des-65-ans-etplus.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Portrait des Québécois de 65 ans et plus";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2021/Rapportpr%C3%A9liminaire_Mandat/RapportsAssoci%C3%A9s/8684_Portrait_Milieu_de_Vie_final.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Portrait: les milieux de vie pour ainés au Québec";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2021/Rapportpr%C3%A9liminaire_Mandat/RapportsAssoci%C3%A9s/CSBE_Portrait-Organisations-Hebergement.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Portrait des organisations d'hébergement et des milieux de vie au Québec";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2021/Rapportpr%C3%A9liminaire_Mandat/RapportsAssoci%C3%A9s/CSBE_Portrait-Ressources-financieres.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Portrait des ressources financières du système de santé et de services sociaux québécois pour les ainés";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2021/Rapportpr%C3%A9liminaire_Mandat/RapportsAssoci%C3%A9s/CSBE_Portrait-Ressources-humaines.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Portrait des ressources humaines du système de santé et de services sociaux";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2021/CSBE-Revue-cadres-analyse-valeur-performance_Syst%C3%A8me_de_sant%C3%A9.pdf;application/pdf;Revue documentaire des cadres d'analyse de la valeur et de la performance de santé;utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2021/CommonWealth_Fund/CWF_Infographie.pdf;application/pdf;Perceptions des Québécois de la gestion de la première vague de COVID-19 - Résultats du volet spécial de l'enquête internationale du Commonwealth Fund de 2020;utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2021/CommonWealth_Fund/CWF_Questionnaire-fr.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Questionnaire";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2021/CommonWealth_Fund/CWF_Questionnaire_EN.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Questionnaire_EN";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2021/CommonWealth_Fund/CWF_Rapport_m%C3%A9thodologique.pdf;application/pdf;"<img alt=""pdf"" src=""typo3/sysext/t3skin/images/icons/mimetypes/pdf.png"" width=""16"" height=""16"" /> Rapport méthodologique";utf-8;
https://www.csbe.gouv.qc.ca/fileadmin/www/2021/CSBE-Rapport-Appel_temoignages_6avril.pdf;application/pdf;Mandat sur la performance des soins et services aux aînés - COVID-19: Rapport de consultation - Appel à témoignages;utf-8;
