Address;Type;Title;Charset;Description
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/votre-sante;;Voir la section;utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/deroulement-vaccination-contre-la-covid-19;;Vaccination contre la COVID-19;utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/se-proteger;text/html;Se protéger | Gouvernement du Québec;utf-8;Mesures à prendre pour se protéger, protéger les autres et limiter la propagation du coronavirus.
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/ecoles-services-de-garde-covid19;;Voir la section;utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/sante-securite-milieu-travail;;Santé et sécurité en milieu de travail;utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/emplois-benevolat;;Emplois et bénévolat;utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/aide-financiere-travailleurs;;Pour les travailleurs;utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/aide-financiere-covid19;;Pour les entreprises;utf-8;
https://www.quebec.ca/sante/trouver-une-ressource/inscription-aupres-dun-medecin-de-famille;;Trouver un médecin de famille;utf-8;
https://www.quebec.ca/sante/trouver-une-ressource/medecin-de-famille-prendre-rendez-vous-en-ligne;text/html;Prise de rendez-vous en ligne en médecine de famille | Gouvernement du Québec;utf-8;Rendez-vous santé Québec est un service gratuit qui vous permet de prendre un rendez-vous en ligne en médecine de famille.
https://www.quebec.ca/sante/trouver-une-ressource/consulter-un-medecin-specialiste;;Consulter un médecin spécialiste;utf-8;
https://www.quebec.ca/sante/vos-informations-de-sante/carnet-sante-quebec;text/html;Carnet santé Québec | Gouvernement du Québec;utf-8;Service en ligne qui regroupe vos informations de santé en un seul endroit. 
https://www.quebec.ca/sante/conseils-et-prevention/alcool-drogues-jeu;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Alcool,                                               drogues                                  ";utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/depistage-et-offre-de-tests-de-porteur;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Dépistage                                               et                                    ";utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/prevention-des-accidents-des-lesions-et-des-maladies;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Prévention                                               des                                  ";utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/saines-habitudes-de-vie;text/html;Saines habitudes de vie | Gouvernement du Québec;utf-8;Information sur les bienfaits de l’activité physique, de la saine alimentation et de l'abandon du tabagisme.
https://www.quebec.ca/sante/conseils-et-prevention/sante-buccodentaire;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Santé                                                                                <span cla";utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/sante-et-environnement;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Santé                                               et                                        ";utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/sante-mentale;text/html;Santé mentale | Gouvernement du Québec;utf-8;Découvrez toute l’information en lien avec le mieux-être, la santé mentale et les troubles mentaux.
https://www.quebec.ca/sante/conseils-et-prevention/vaccination;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                                                 <span class=""text-nowrap"">Vaccination                         ";utf-8;
https://www.quebec.ca/sante/alimentation/saines-habitudes-alimentaires;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Saines                                               habitudes                                 ";utf-8;
https://www.quebec.ca/sante/alimentation/salubrite-des-aliments;text/html;Salubrité des aliments | Gouvernement du Québec;utf-8;Conservation, cuisson et nettoyage des aliments.
https://www.quebec.ca/sante/alimentation/intoxications-alimentaires;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Intoxications                                                                                <s";utf-8;
https://www.quebec.ca/sante/alimentation/plainte-insalubrite-intoxication;text/html;Plainte pour insalubrité ou intoxication alimentaire | Gouvernement du Québec;utf-8;Certains signalements reçus peuvent conduire à une inspection et à une condamnation si la protection des consommateurs est en cause.
https://www.quebec.ca/sante/alimentation/condamnations-etablissements-alimentaires;text/html;Condamnations des établissements alimentaires | Gouvernement du Québec;utf-8;Surveillance et poursuites en matière d'hygiène et de salubrité des restaurants, supermarchés, traiteurs, abattoirs, usines, fermes laitières.
https://www.quebec.ca/sante/alimentation/allergies-alimentaires;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Allergies                                                                                <span ";utf-8;
https://www.quebec.ca/sante/alimentation/rappels-aliments;text/html;Consulter les avis de rappels d'aliments | Gouvernement du Québec;utf-8;Un rappel d’aliments est effectué pour la protection du public et permet d’éviter des intoxications alimentaires ou des réactions allergiques graves.
https://www.quebec.ca/sante/alimentation/reduire-gaspillage-alimentaire;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Réduire                                               le                                      ";utf-8;
https://www.quebec.ca/sante/don-de-sang-de-tissus-et-dorganes/don-de-corps-a-la-science;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Don                                               de                                           ";utf-8;
https://www.quebec.ca/sante/don-de-sang-de-tissus-et-dorganes/don-dorganes-et-de-tissus;text/html;Don d'organes et de tissus | Gouvernement du Québec;utf-8;Le don d’organes et de tissus peut sauver jusqu’à huit vies et redonner la santé à 20 autres personnes.
https://www.quebec.ca/sante/don-de-sang-de-tissus-et-d-organes/don-de-rein-provenant-d-un-donneur-vivant;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Don                                               de                                           ";utf-8;
https://www.quebec.ca/sante/don-de-sang-de-tissus-et-d-organes/regime-indemnisation-des-victimes-produit-distribue-par-hema-quebec;text/html;Description - Régime d'indemnisation des victimes d'un produit distribué par Héma-Québec | Gouvernement du Québec;utf-8;Ce régime permet de dédommager toute personne dont la santé a gravement été affectée par un produit distribué par Héma-Québec défectueux ou contaminé.
https://www.quebec.ca/sante/problemes-de-sante/cancer;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                                                 <span class=""text-nowrap"">Cancer                              ";utf-8;
https://www.quebec.ca/sante/problemes-de-sante/grippe-rhume-et-gastro;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Grippe,                                               rhume                                    ";utf-8;
https://www.quebec.ca/sante/problemes-de-sante/itss;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                                                 <span class=""text-nowrap"">ITSS                                ";utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/sante-mentale/informer-sur-troubles-mentaux/troubles-mentaux/a-propos-troubles-mentaux;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Troubles                                                                                <span c";utf-8;
https://www.quebec.ca/sante/trouver-une-ressource/aire-ouverte;text/html;Aire ouverte : services pour les jeunes de 12 à 25 ans | Gouvernement du Québec;utf-8;Aire ouverte, c’est un endroit pour les jeunes de 12 à 25 ans. Différents services pour la santé et le bien-être y sont offerts dans un même lieu.
https://www.quebec.ca/sante/systeme-et-services-de-sante/organisation-des-services/services-de-sante-et-services-sociaux-de-premiere-ligne;text/html;Services de santé et services sociaux de première ligne | Gouvernement du Québec;utf-8;Si vous ou l’un de vos proches avez un problème de santé ou psychosocial, différentes ressources peuvent vous aider.
https://www.quebec.ca/sante/trouver-une-ressource/guichet-acces-premiere-ligne;;Guichet d’accès à la première ligne;utf-8;
https://www.quebec.ca/sante/trouver-une-ressource/info-sante-811;text/html;Info-Santé 811 | Gouvernement du Québec;utf-8;Info-Santé 811 est un service de consultation téléphonique gratuit et confidentiel.
https://www.quebec.ca/sante/trouver-une-ressource/info-social-811;;"Info-Social&nbsp;811";utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/sante-mentale/obtenir-aide-en-sante-mentale/ressources-aide-et-soutien-en-sante-mentale;text/html;Ressources d’aide et de soutien en santé mentale | Gouvernement du Québec;utf-8;Pour obtenir des soins ou des services en santé mentale.
https://www.quebec.ca/sante/systeme-et-services-de-sante/aides-techniques-deficiences-et-handicaps;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Aides                                               techniques,                                ";utf-8;
https://www.quebec.ca/sante/systeme-et-services-de-sante/consultation-modification-lois-touchant-renseignements-sante-services-sociaux;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Consultation                                               sur                                 ";utf-8;
https://www.quebec.ca/sante/systeme-et-services-de-sante/droits-recours-et-plaintes;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Droits,                                               recours                                  ";utf-8;
https://www.quebec.ca/sante/systeme-et-services-de-sante/exportation-de-cendres-humaines-hors-du-quebec;text/html;Exportation de cendres humaines hors du Québec | Gouvernement du Québec;utf-8;Les cendres humaines produites par le processus de crémation par le feu au Québec ne présentent pas de risque de contagion.
https://www.quebec.ca/sante/systeme-et-services-de-sante/medicaments-biosimilaires;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Médicaments                                                                                <sp";utf-8;
https://www.quebec.ca/sante/systeme-et-services-de-sante/organisation-des-services;text/html;Organisation des services - Santé | Gouvernement du Québec;utf-8;Organisation des services de santé et de services sociaux au Québec.
https://www.quebec.ca/sante/systeme-et-services-de-sante/regimes-dassurance;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Régimes                                                                                <span c";utf-8;
https://www.quebec.ca/sante/systeme-et-services-de-sante/sejours-hors-du-quebec;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Séjours                                               hors                                    ";utf-8;
https://www.quebec.ca/sante/systeme-et-services-de-sante/soins-de-fin-de-vie;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Soins                                               de                                         ";utf-8;
https://www.quebec.ca/sante/systeme-et-services-de-sante/soins-prehospitaliers-d-urgence;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Soins                                               préhospitaliers                           ";utf-8;
https://www.quebec.ca/sante/systeme-et-services-de-sante/telesante;text/html;Télésanté | Gouvernement du Québec;utf-8;Information générale sur la télésanté, ses avantages et son organisation au Québec
https://www.quebec.ca/sante/vos-informations-de-sante/dossier-sante-quebec;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Dossier                                               santé                                   ";utf-8;
https://www.quebec.ca/sante/vos-informations-de-sante/registre-de-vaccination-du-quebec;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Registre                                               de                                      ";utf-8;
https://www.quebec.ca/sante/systeme-et-services-de-sante/organisation-des-services/donnees-systeme-sante-quebecois-services/performance-reseau-sante-services-sociaux;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Performance                                               du                                   ";utf-8;
https://www.quebec.ca/sante/systeme-et-services-de-sante/organisation-des-services/donnees-systeme-sante-quebecois-services/donnees-cancer;text/html;Statistiques du Registre québécois du cancer | Gouvernement du Québec;utf-8;Données sur le cancer
https://www.quebec.ca/sante/systeme-et-services-de-sante/organisation-des-services/gmf-gmf-u-et-super-clinique;;                     <span>GMF, GMF-U et super-clinique</span>                     ;utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/isolement/outil-autoevaluation-covid-19;;autoévaluation;utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/deroulement-vaccination-contre-la-covid-19/passeport-de-vaccination-covid-19;text/html;Passeport vaccinal COVID-19 | Gouvernement du Québec;utf-8;Le passeport vaccinal COVID-19 est un outil officiel et gratuit attestant qu'une personne est bien protégée contre la COVID-19.
https://www.quebec.ca/sante/conseils-et-prevention/sante-mentale/favoriser-bonne-sante-mentale/maintenir-bonne-sante-mentale;text/html;Maintenir une bonne santé mentale | Gouvernement du Québec;utf-8;Pour se maintenir en bonne santé mentale, il faut établir un équilibre entre les divers aspects de sa vie.
https://www.quebec.ca/sante/conseils-et-prevention/sante-mentale/prevenir-le-suicide;text/html;Prévenir le suicide | Gouvernement du Québec;utf-8;Si vous-même ou un de vos proches êtes en détresse, ne restez pas seul. Il faut en parler. Le suicide n'est jamais une solution.
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/consignes-specifiques-situation;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Consignes                                               spécifiques                           ";utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/masque-ou-couvre-visage-covid-19;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Masque                                               ou                                        ";utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/utilisation-tests-rapides-entreprises-covid-19;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Tests                                               rapides                                    ";utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/centres-hospitaliers-hebergement;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Centres                                               hospitaliers                             ";utf-8;
https://www.quebec.ca/sante/alimentation/salubrite-des-aliments/moment-achat;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Au                                               moment                                        ";utf-8;
https://www.quebec.ca/sante/alimentation/salubrite-des-aliments/conservation-aliments;text/html;Durée de conservation et entreposage des aliments | Gouvernement du Québec;utf-8;Date «?meilleur avant?», moyens et températures pour assurer une conservation optimale et un entreposage adéquat.
https://www.quebec.ca/sante/alimentation/salubrite-des-aliments/preparation-aliments-cuisson-securitaires;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Préparation                                               des                                 ";utf-8;
https://www.quebec.ca/sante/alimentation/salubrite-des-aliments/hygiene-nettoyage;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Hygiène                                               et                                      ";utf-8;
https://www.quebec.ca/sante/alimentation/salubrite-des-aliments/dons-aliments;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Dons                                                                                <span class";utf-8;
https://www.quebec.ca/sante/alimentation/salubrite-des-aliments/conserver-jeter-panne-courant-inondation;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Conserver                                               ou                                     ";utf-8;
https://www.quebec.ca/sante/alimentation/salubrite-des-aliments/activites-culinaires-enfants;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Activités                                               culinaires                            ";utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/saines-habitudes-de-vie/utilisation-saine-des-ecrans-chez-les-jeunes;;Utilisation saine des écrans chez les jeunes;utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/saines-habitudes-de-vie/activite-physique/ameliorer-sa-sante-grace-a-lactivite-physique;;Améliorer sa santé grâce à l'activité physique;utf-8;
https://www.quebec.ca/sante/alimentation/saines-habitudes-alimentaires/alimentation-saine;;Alimentation saine;utf-8;
https://www.quebec.ca/sante/alimentation/saines-habitudes-alimentaires/savourer-les-aliments;;Savourer les aliments;utf-8;
https://www.quebec.ca/sante/alimentation/saines-habitudes-alimentaires/eau-boisson-de-choix-pour-hydrater;text/html;L'eau, la boisson de choix pour s'hydrater | Gouvernement du Québec;utf-8;Aucune autre boisson n’est plus saine. 
https://www.quebec.ca/sante/alimentation/saines-habitudes-alimentaires/aliments-hautement-transformes;;Aliments hautement transformés;utf-8;
https://www.quebec.ca/sante/alimentation/saines-habitudes-alimentaires/comprendre-les-etiquettes-des-aliments;;Comprendre les étiquettes des aliments;utf-8;
https://www.quebec.ca/sante/alimentation/saines-habitudes-alimentaires/consommation-de-poisson-et-sante;;Consommation de poisson et santé;utf-8;
https://www.quebec.ca/sante/alimentation/saines-habitudes-alimentaires/alimentation-des-femmes-enceintes;;Alimentation des femmes enceintes;utf-8;
https://www.quebec.ca/sante/alimentation/saines-habitudes-alimentaires/alimentation-des-bebes-et-des-nourrissons;;Alimentation des bébés et des nourrissons;utf-8;
https://www.quebec.ca/sante/alimentation/saines-habitudes-alimentaires/alimentation-des-enfants;;Alimentation des enfants;utf-8;
https://www.quebec.ca/sante/alimentation/saines-habitudes-alimentaires/alimentation-des-aines;;Alimentation des aînés;utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/saines-habitudes-de-vie/poids-corporel;;Poids corporel;utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/saines-habitudes-de-vie/mode-de-vie-sans-tabac;;Mode de vie sans tabac;utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/saines-habitudes-de-vie/cigarette-electronique;;Cigarette électronique;utf-8;
https://www.quebec.ca/sante/alimentation/condamnations-etablissements-alimentaires/consulter-condamnations;;Consulter les condamnations;utf-8;
https://www.quebec.ca/sante/alimentation/condamnations-etablissements-alimentaires/inspection-etablissements-alimentaires;;Inspection des établissements;utf-8;
https://www.quebec.ca/sante/don-de-sang-de-tissus-et-d-organes/don-d-organes-et-de-tissus/admissibilite;;Admissibilité;utf-8;
https://www.quebec.ca/sante/don-de-sang-de-tissus-et-d-organes/don-d-organes-et-de-tissus/couts;;Coûts;utf-8;
https://www.quebec.ca/sante/don-de-sang-de-tissus-et-d-organes/don-d-organes-et-de-tissus/demarche;text/html;Démarche - Don d’organes et de tissus | Gouvernement du Québec;utf-8;Signifiez votre consentement au don d’organes et de tissus.
https://www.quebec.ca/sante/don-de-sang-de-tissus-et-d-organes/don-d-organes-et-de-tissus/cadre-legal;;Cadre légal;utf-8;
https://www.quebec.ca/sante/don-de-sang-de-tissus-et-d-organes/don-d-organes-et-de-tissus/organismes;;Organismes;utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/sante-mentale/obtenir-aide-en-sante-mentale/soins-services-etapes-sante-mentale;;"                                                 <span class=""menu-sec-item-text"">Soins et services par étapes en santé mentale</span>                                             ";utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/aller-mieux-a-ma-facon-outil-numerique;;"                                                 <span class=""menu-sec-item-text"">Aller mieux à ma façon (outil numérique)</span>                                             ";utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/sante-mentale/obtenir-aide-en-sante-mentale/programme-premiers-episodes-psychotiques;;"                                                 <span class=""menu-sec-item-text"">Programme pour premiers épisodes psychotiques (PPEP)</span>                                             ";utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/sante-mentale/obtenir-aide-en-sante-mentale/suivi-intensite-flexible-sif;;"                                                 <span class=""menu-sec-item-text"">Suivi d’intensité flexible (SIF)</span>                                             ";utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/sante-mentale/informer-sur-troubles-mentaux/vivre-aupres-personne-trouble-mental;;Vivre avec une personne présentant un trouble mental;utf-8;
https://www.quebec.ca/sante/systeme-et-services-de-sante/organisation-des-services/donnees-systeme-sante-quebecois-services;text/html;Données sur le système de santé québécois et ses services | Gouvernement du Québec;utf-8;Données sur le système de santé québécois et ses services
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/isolement/quand-faut-il-sisoler;;consignes d’isolement en vigueur;utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/tests-de-depistage/tests-rapides-et-comment-se-les-procurer;;Tests rapides et comment se les procurer;utf-8;
https://www.quebec.ca/sante/systeme-et-services-de-sante/telesante/champs-dapplication;;"Champs d&#039;application";utf-8;
https://www.quebec.ca/sante/systeme-et-services-de-sante/telesante/pratique-de-la-telesante;;Pratique de la télésanté;utf-8;
https://www.quebec.ca/sante/systeme-et-services-de-sante/telesante/services-cliniques-en-telesante;;Services cliniques en télésanté;utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/isolement?gclid=EAIaIQobChMIxZe0l52A-AIVvsiUCR3sZwHfEAAYASAAEgJ7KvD_BwE;;Passer au contenu;utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/isolement/quoi-faire-situation-isolement;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Consignes                                               à                                     ";utf-8;
https://www.quebec.ca/sante/alimentation/salubrite-des-aliments/conservation-aliments/temperatures-conservation;;Températures de conservation;utf-8;
https://www.quebec.ca/sante/alimentation/salubrite-des-aliments/conservation-aliments/conseils-entreposage-securitaire;;Conseils pour un entreposage sécuritaire;utf-8;
https://www.quebec.ca/sante/alimentation/salubrite-des-aliments/conservation-aliments/precautions-boites-lunch;;Précautions pour les boîtes à lunch;utf-8;
https://www.quebec.ca/sante/alimentation/salubrite-des-aliments/moment-achat/date-limite-conservation;;date limite de conservation;utf-8;
https://www.quebec.ca/sante/alimentation/salubrite-des-aliments/preparation-aliments-cuisson-securitaires/conserves-maison;;Préparation de conserves maison;utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/sante-et-environnement/effets-de-la-chaleur-accablante-et-extreme-sur-la-sante;;                     <span>Effets de la chaleur sur la santé</span>                     ;utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/sante-et-environnement/prevenir-les-effets-de-la-chaleur-accablante-et-extreme;;                     <span>Prévenir les effets de la chaleur</span>                     ;utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/sante-mentale/informer-sur-troubles-mentaux/troubles-mentaux/troubles-de-humeur/depression;;dépression;utf-8;
https://www.quebec.ca/sante/conseils-et-prevention/sante-buccodentaire/prevenir-la-carie-dentaire;;                     <span>Prévenir la carie dentaire</span>                     ;utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/carie-dentaire;;                     <span>Carie dentaire</span>                     ;utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/deroulement-vaccination-contre-la-covid-19/passeport-de-vaccination-covid-19/comment-obtenir-votre-passeport-vaccinal;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Comment                                               obtenir                                  ";utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/deroulement-vaccination-contre-la-covid-19/passeport-de-vaccination-covid-19/lieux-et-activites-exigeant-passeport-vaccinal-covid-19;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Lieux                                               et                                         ";utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/deroulement-vaccination-contre-la-covid-19/passeport-de-vaccination-covid-19/aide-pour-vaxicode;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                VaxiCode                                               :                                       ";utf-8;
https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/deroulement-vaccination-contre-la-covid-19/passeport-de-vaccination-covid-19/ajouter-preuve-vaccination-dans-vaxicode;;"         <div class=""sous-theme-page"">             <h2 class=""sous-theme-titre"">                                                                                Ajouter                                               le                                       ";utf-8;
