Address;Status-Code;Status-Text;Type;Size;Title;Date;Level;Links Out;Links In;Server;Error;Duration;Charset;Description
https://www.ramq.gouv.qc.ca/fr/actualites/2020-10-01/plan-action-developpement-durable-2020-2022;200;ok;text/html;37201;Plan d’action de développement durable 2020-2022 | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  19:02:18;2;71;2;Microsoft-IIS/10.0;;00:25.152;utf-8;
https://www.ramq.gouv.qc.ca/fr/actualites/2020-10-14/bilan-2019-2020-mise-a-jour-2020-2021-plan-action-a-egard-personnes;200;ok;text/html;38082;Bilan 2019-2020 et mise à jour 2020-2021 du Plan d’action à l’égard des personnes handicapées 2017-2021 | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  18:59:44;2;72;2;Microsoft-IIS/10.0;;00:35.487;utf-8;
https://www.ramq.gouv.qc.ca/fr/actualites/2020-12-11/nouveau-plan-strategique-orientations-innovantes-3-prochaines-annees;200;ok;text/html;37015;Nouveau plan stratégique : des orientations innovantes pour les 3 prochaines années | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  18:49:19;2;72;2;Microsoft-IIS/10.0;;00:09.930;utf-8;
https://www.ramq.gouv.qc.ca/fr/actualites/2020-12-14/deces-m-claude-castonguay-pere-assurance-maladie-nous-quitte;200;ok;text/html;37627;Décès de M. Claude Castonguay : le « père de l’assurance maladie » nous quitte | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  18:49:18;2;71;3;Microsoft-IIS/10.0;;00:08.878;utf-8;
https://www.ramq.gouv.qc.ca/fr/actualites/2021-03-18/assurance-medicaments-services-ligne;200;ok;text/html;37774;L’assurance médicaments : services en ligne | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:43:05;2;72;4;Microsoft-IIS/10.0;;00:23.277;utf-8;
https://www.ramq.gouv.qc.ca/fr/actualites/2021-06-11/changements-a-couverture-soins-sante-certains-enfants;200;ok;text/html;37348;Changements à la couverture en soins de santé de certains enfants | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:58:20;2;72;2;Microsoft-IIS/10.0;;00:20.024;utf-8;
https://www.ramq.gouv.qc.ca/fr/actualites/2021-08-12/mesure-temporaire-covid-19-remboursement-frais-payes-raison-changement-a;200;ok;text/html;41461;Mesure temporaire COVID-19 : remboursement de frais payés en raison d’un changement à votre situation (anniversaire ou autre) | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  17:29:04;2;79;3;Microsoft-IIS/10.0;;00:21.031;utf-8;Actualité concernant une mesure temporaire de remboursement des services dentaires et optométriques en raison de la pandémie de COVID-19.
https://www.ramq.gouv.qc.ca/fr/actualites/2021-09-20/changements-a-couverture-soins-sante-certains-enfants;200;ok;text/html;37819;Changements à la couverture en soins de santé de certains enfants | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  17:20:12;2;72;2;Microsoft-IIS/10.0;;00:20.765;utf-8;
https://www.ramq.gouv.qc.ca/fr/actualites/2021-09-21/depot-rapport-annuel-gestion-2020-2021;200;ok;text/html;37281;Dépôt du Rapport annuel de gestion 2020-2021 | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  18:01:02;2;75;3;Microsoft-IIS/10.0;;00:21.199;utf-8;
https://www.ramq.gouv.qc.ca/fr/actualites/2021-09-27/decouvrez-nouvelles-facons-utiliser-nos-services;200;ok;text/html;39301;Découvrez de nouvelles façons d’utiliser nos services! | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  18:07:09;2;78;5;Microsoft-IIS/10.0;;00:21.631;utf-8;
https://www.ramq.gouv.qc.ca/fr/actualites/2021-11-15/changement-a-couverture-services-procreation-medicalement-assistee;200;ok;text/html;38109;Changement à la couverture des services de procréation médicalement assistée | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  18:33:33;2;73;3;Microsoft-IIS/10.0;;00:22.293;utf-8;
https://www.ramq.gouv.qc.ca/fr/actualites/2021-12-20/tests-depistage-rapides-covid-19-maintenant-disponibles-pharmacie;200;ok;text/html;37813;Tests de dépistage rapides de la COVID-19 maintenant disponibles en pharmacie | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  18:52:29;2;73;2;Microsoft-IIS/10.0;;00:25.161;utf-8;
https://www.ramq.gouv.qc.ca/fr/actualites/2022-03-09/plan-action-a-egard-personnes-handicapees-2021-2023;200;ok;text/html;37940;Plan d’action à l’égard des personnes handicapées 2021-2023 | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  18:51:53;2;72;2;Microsoft-IIS/10.0;;00:21.830;utf-8;
https://www.ramq.gouv.qc.ca/fr/actualites/2022-03-24/couverture-sante-ukrainiens;200;ok;text/html;37457;Couverture santé des Ukrainiens | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:43:54;2;72;2;Microsoft-IIS/10.0;;00:09.394;utf-8;
https://www.ramq.gouv.qc.ca/fr/a-propos;200;ok;text/html;40762;À propos de la RAMQ | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  15:55:47;1;97;3945;Microsoft-IIS/10.0;;00:04.437;utf-8;La RAMQ administre le régime d’assurance maladie et le régime public d’assurance médicaments et rémunère les professionnels de la santé.
https://www.ramq.gouv.qc.ca/fr/a-propos/accessibilite;200;ok;text/html;41732;Accessibilité | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:07:47;1;91;3940;Microsoft-IIS/10.0;;00:07.244;utf-8;La RAMQ prend les mesures nécessaires pour rendre son site Web accessible aux personnes avec un handicap ou des difficultés.
https://www.ramq.gouv.qc.ca/fr/a-propos/certification-entreprise-sante-elite;200;ok;text/html;37330;Certification Entreprise en santé – Élite | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  18:27:45;2;73;5;Microsoft-IIS/10.0;;00:24.397;utf-8;La RAMQ a obtenu la certification Entreprise en santé – Élite, qui reconnaît la mise en place de bonnes pratiques de gestion favorisant la santé et le mieux-être du personnel.
https://www.ramq.gouv.qc.ca/fr/a-propos/comment-faire-demande-acces-a-information;200;ok;text/html;44576;"Comment faire une demande d&#039;accès à l&#039;information | Régie de l’assurance maladie du Québec (RAMQ)";27.05.2022  15:58:35;1;79;3939;Microsoft-IIS/10.0;;00:06.226;utf-8;Nous mettons à votre disposition des services qui permettent d’obtenir des renseignements (en ligne, par téléphone ou par écrit), notamment sur le régime d’assurance maladie et le régime public d’assurance médicaments.
https://www.ramq.gouv.qc.ca/fr/a-propos/comment-faire-demande-acces-a-information/decisions-documents-transmis-reponse-a-demande;200;ok;text/html;199937;Décisions et documents transmis en réponse à une demande d’accès | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  15:56:09;2;618;10;Microsoft-IIS/10.0;;00:22.429;utf-8;
https://www.ramq.gouv.qc.ca/fr/a-propos/conseil-administration;200;ok;text/html;56471;"Conseil d&#039;administration | Régie de l’assurance maladie du Québec (RAMQ)";27.05.2022  17:28:49;3;92;2;Microsoft-IIS/10.0;;00:21.627;utf-8;Le conseil d’administration de la RAMQ est composé de 15 membres qui ont la responsabilité d’établir les orientations stratégiques de l’organisation selon ses valeurs et sa mission.
https://www.ramq.gouv.qc.ca/fr/a-propos/declaration-services;200;ok;text/html;47418;Déclaration de services | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  15:54:35;1;74;3939;Microsoft-IIS/10.0;;00:06.353;utf-8;Notre déclaration de services reflète nos engagements envers vous et traduit notre volonté de vous offrir des services à la hauteur de vos attentes.
https://www.ramq.gouv.qc.ca/fr/a-propos/developpement-durable;200;ok;text/html;37319;Développement durable | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  19:03:26;2;72;2;Microsoft-IIS/10.0;;00:26.761;utf-8;La RAMQ se joint au mouvement qui vise à faire rayonner le développement durable en adoptant un plan d’action orienté vers l’engagement social.
https://www.ramq.gouv.qc.ca/fr/a-propos/diffusion-information;200;ok;text/html;47569;"Diffusion de l&#039;information | Régie de l’assurance maladie du Québec (RAMQ)";27.05.2022  17:54:52;2;107;11;Microsoft-IIS/10.0;;00:10.569;utf-8;La RAMQ diffuse des renseignements et des documents en vertu du Règlement sur la diffusion de l’information et sur la protection des renseignements personnels.
https://www.ramq.gouv.qc.ca/fr/a-propos/diffusion-information/autres-depenses-ramq;200;ok;text/html;51865;Autres dépenses de la RAMQ | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  18:52:30;3;167;3;Microsoft-IIS/10.0;;00:26.987;utf-8;
https://www.ramq.gouv.qc.ca/fr/a-propos/diffusion-information/communications-cadre-entente-autre-organisation;200;ok;text/html;151044;Communications dans le cadre d’une entente avec une autre organisation | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  18:54:02;3;70;6;Microsoft-IIS/10.0;;00:27.130;utf-8;La RAMQ administre le régime public d’assurance maladie et le régime public d’assurance médicaments et rémunère les professionnels de la santé.
https://www.ramq.gouv.qc.ca/fr/a-propos/diffusion-information/communications-execution-mandat-contrat;200;ok;text/html;41422;Communications pour l’exécution d’un mandat ou d’un contrat | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  18:57:40;3;70;3;Microsoft-IIS/10.0;;00:30.036;utf-8;La RAMQ administre le régime d’assurance maladie et le régime public d’assurance médicaments et rémunère les professionnels de la santé.
https://www.ramq.gouv.qc.ca/fr/a-propos/diffusion-information/depenses-occasionnees-titulaires-emploi-superieur;200;ok;text/html;44787;"Dépenses occasionnées par les titulaires d&#039;un emploi supérieur | Régie de l’assurance maladie du Québec (RAMQ)";27.05.2022  18:55:31;3;108;3;Microsoft-IIS/10.0;;00:23.386;utf-8;"Le salaire des titulaires d&#039;un emploi supérieur à la RAMQ et leurs frais de déplacement, dépenses, indemnités et allocations sont rendus publics."
https://www.ramq.gouv.qc.ca/fr/a-propos/documents-administratifs;200;ok;text/html;42129;Documents administratifs | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  18:56:46;2;101;6;Microsoft-IIS/10.0;;00:24.926;utf-8;"Pour mieux connaître les activités de la RAMQ, consultez son plan stratégique, ses plans d&#039;action, ses bilans et son rapport annuel de gestion."
https://www.ramq.gouv.qc.ca/fr/a-propos/documents-information;200;ok;text/html;40356;"Documents d&#039;information | Régie de l’assurance maladie du Québec (RAMQ)";27.05.2022  17:15:22;2;95;7;Microsoft-IIS/10.0;;00:08.714;utf-8;"Informez-vous sur les services offerts par la RAMQ en assurance maladie et en assurance médicaments, ainsi que sur les programmes qu&#039;elle administre."
https://www.ramq.gouv.qc.ca/fr/a-propos/documents-information/bon-commande;200;ok;text/html;57025;Bon de commande de documents d’information | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:31:42;3;85;5;Microsoft-IIS/10.0;;00:22.803;utf-8;Vous pouvez commander gratuitement des dépliants d’information sur nos programmes et sur les régimes d’assurance maladie et d’assurance médicaments.
https://www.ramq.gouv.qc.ca/fr/a-propos/documents-information/bon-commande-depliants-employeurs;200;ok;text/html;47682;Bon de commande de dépliants pour les employeurs  | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  19:12:12;3;76;3;Microsoft-IIS/10.0;;00:24.078;utf-8;
https://www.ramq.gouv.qc.ca/fr/a-propos/historique;200;ok;text/html;64500;Historique | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:19:17;1;80;2145;Microsoft-IIS/10.0;;00:06.113;utf-8;Découvrez l’histoire de la RAMQ, depuis sa création le 13 juin 1969 jusqu’à aujourd’hui : mise en place d’un accès gratuit aux soins de santé, évolution de la carte d’assurance maladie, etc.
https://www.ramq.gouv.qc.ca/fr/a-propos/liste-medicaments;200;ok;text/html;89610;Liste des médicaments | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:04:09;2;301;24;Microsoft-IIS/10.0;;00:16.789;utf-8;Vous pouvez consulter la Liste des médicaments, qui rassemble les médicaments couverts par le régime général d’assurance médicaments du Québec.
https://www.ramq.gouv.qc.ca/fr/a-propos/liste-medicaments-fournis-etablissement;200;ok;text/html;48846;Liste des médicaments fournis en établissement | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:22:38;3;159;4;Microsoft-IIS/10.0;;00:18.632;utf-8;Vous pouvez consulter la Liste des médicaments fournis en établissement et les avis juridiques correspondants.
https://www.ramq.gouv.qc.ca/fr/a-propos/lois-reglements;200;ok;text/html;49463;Lois et règlements | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  15:54:32;1;117;2143;Microsoft-IIS/10.0;;00:03.607;utf-8;Plusieurs lois et règlements encadrent les activités de la RAMQ dans sa gestion des régimes d’assurance maladie d’assurance médicaments.
https://www.ramq.gouv.qc.ca/fr/a-propos/ministre;200;ok;text/html;37416;Ministre | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:31:07;3;71;2;Microsoft-IIS/10.0;;00:20.784;utf-8;La RAMQ relève directement de la ministre de la Santé et des Services sociaux, qui émet des directives quant à ses orientations et ses objectifs.
https://www.ramq.gouv.qc.ca/fr/a-propos/mission-valeurs;200;ok;text/html;39408;Mission et valeurs | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  17:32:55;2;74;6;Microsoft-IIS/10.0;;00:22.263;utf-8;Guidée par des valeurs d’équité, d’intégrité et de respect, la RAMQ contribue de façon responsable à la performance du système de santé québécois.
https://www.ramq.gouv.qc.ca/fr/a-propos/organigramme;200;ok;text/html;49646;Organigramme | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:10:18;3;71;4;Microsoft-IIS/10.0;;00:22.520;utf-8;Vous pouvez consulter l’organigramme de la RAMQ et de ses 4 vice-présidences.
https://www.ramq.gouv.qc.ca/fr/a-propos/politique-linguistique;200;ok;text/html;39053;Politique linguistique | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  15:55:47;1;71;3940;Microsoft-IIS/10.0;;00:07.036;utf-8;La politique linguistique de la RAMQ valorise la qualité du français au Québec et fait la promotion du français comme langue officielle et d’usage.
https://www.ramq.gouv.qc.ca/fr/a-propos/pouvoirs-matiere-controle;200;ok;text/html;54804;Pouvoirs en matière de contrôle?s | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  18:46:55;3;105;14;Microsoft-IIS/10.0;;00:19.396;utf-8;La RAMQ dispose de pouvoirs légaux et d’outils de contrôle pour remplir sa mission auprès de ses différentes clientèles (citoyens et professionnels).
https://www.ramq.gouv.qc.ca/fr/a-propos/presidence-vp;200;ok;text/html;41758;Présidence et vice-présidence | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  19:13:30;3;76;3;Microsoft-IIS/10.0;;00:17.696;utf-8;Le président-directeur général et les 4 vice-présidents de la RAMQ sont nommés par le gouvernement pour des mandats de 5 ans. Découvrez qui ils sont.
https://www.ramq.gouv.qc.ca/fr/a-propos/presidents-directeurs-generaux-1969;200;ok;text/html;47972;Présidents-directeurs généraux depuis 1969 | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  18:50:56;2;95;4;Microsoft-IIS/10.0;;00:23.976;utf-8;Découvrez les présidents-directeurs généraux de la RAMQ, de sa création à aujourd’hui.
https://www.ramq.gouv.qc.ca/fr/a-propos/prix-distinctions;200;ok;text/html;39128;Prix et distinctions | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:26:54;2;71;5;Microsoft-IIS/10.0;;00:19.694;utf-8;La RAMQ s’est distinguée dans plusieurs domaines, preuve de son dynamisme et de la qualité de ses réalisations. Les nombreux prix et distinctions qu’elle a reçus en témoignent largement.
https://www.ramq.gouv.qc.ca/fr/a-propos/programmes-acces-gratuit-a-medicaments-fournitures-services;200;ok;text/html;41662;"Programmes d&#039;accès gratuit à des médicaments, fournitures et services | Régie de l’assurance maladie du Québec (RAMQ)";27.05.2022  16:16:16;3;88;2;Microsoft-IIS/10.0;;00:20.720;utf-8;La RAMQ administre des programmes d’accès gratuit à des médicaments incluant la contraception orale d’urgence, la pilule abortive et la naloxone.
https://www.ramq.gouv.qc.ca/fr/a-propos/programmes-acces-gratuit-medicaments-fournitures-services;200;ok;text/html;;Programmes d’accès gratuit à des médicaments, fournitures et services;26.05.2022  17:57:09;2;1;3;Microsoft-IIS/10.0;;00:22.672;utf-8;
https://www.ramq.gouv.qc.ca/fr/a-propos/reglement-conditions-dispensation-paiement-certains-biens-services-assures;200;ok;text/html;37535;Règlement sur les conditions de dispensation et de paiement de certains biens et services assurés | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  18:47:42;2;73;4;Microsoft-IIS/10.0;;00:08.677;utf-8;Ce règlement définit les conditions associées à la fourniture de biens et services assurés par des établissements, laboratoires et audioprothésistes.
https://www.ramq.gouv.qc.ca/fr/a-propos/securite-politique-confidentialite;200;ok;text/html;43776;Sécurité et politique de confidentialité | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:05:48;1;73;3940;Microsoft-IIS/10.0;;00:07.166;utf-8;La RAMQ applique des mesures de sécurité et de confidentialité rigoureuses dans le but de protéger les renseignements personnels et la vie privée des utilisateurs de son site Web.
https://www.ramq.gouv.qc.ca/fr/a-propos/tarif-aides-auditives-services-afferents-assures;200;ok;text/html;42929;Tarif des aides auditives et des services afférents assurés | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:31:09;2;109;6;Microsoft-IIS/10.0;;00:08.554;utf-8;Vous pouvez consulter les documents relatifs aux tarifs des aides auditives, qui sont mis à jour et rendus publics chaque année.
https://www.ramq.gouv.qc.ca/fr/a-propos/tarif-aides-visuelles-services-afferents-assures;200;ok;text/html;41510;Tarif des aides visuelles et des services afférents assurés | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  18:36:58;2;93;5;Microsoft-IIS/10.0;;00:21.189;utf-8;Vous pouvez consulter les documents relatifs aux tarifs des aides visuelles, qui sont mis à jour et rendus publics chaque année.
https://www.ramq.gouv.qc.ca/fr/a-propos/tarif-appareils-suppleant-a-deficience-motrice-services-afferents-assures;200;ok;text/html;45098;Tarif des appareils suppléant à une déficience motrice et des services afférents assurés | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:06:44;2;113;6;Microsoft-IIS/10.0;;00:18.033;utf-8;Vous pouvez consulter les documents relatifs aux tarifs des appareils suppléants à une déficience motrice, qui sont mis à jour et rendus publics chaque année.
https://www.ramq.gouv.qc.ca/fr/a-propos/utilisation-marques-droits-auteur;200;ok;text/html;37632;"Utilisation des marques et droits d&#039;auteur | Régie de l’assurance maladie du Québec (RAMQ)";27.05.2022  18:49:48;2;72;6;Microsoft-IIS/10.0;;00:20.569;utf-8;"Voici comment demander l&#039;autorisation d&#039;utiliser une marque de la RAMQ, telle que la carte d&#039;assurance maladie, et pour faire une demande liée aux droits d&#039;auteur."
https://www.ramq.gouv.qc.ca/fr/a-propos/vaccins-couverts-pharmacie;200;ok;text/html;38666;Vaccins couverts en pharmacie | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  17:11:41;2;81;7;Microsoft-IIS/10.0;;00:17.553;utf-8;"Vous pouvez consulter la liste des vaccins sont offerts en pharmacie et couverts selon les conditions du Programme québécois d&#039;immunisation."
https://www.ramq.gouv.qc.ca/fr/a-propos-ramq/pouvoirs-matiere-controle-s;200;ok;text/html;;Pouvoirs en matière de contrôles;27.05.2022  05:34:56;2;1;1;Microsoft-IIS/10.0;;00:23.642;utf-8;
https://www.ramq.gouv.qc.ca/fr/carrieres;200;ok;text/html;37280;Votre carrière à la RAMQ | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  14:13:52;1;41;2143;Microsoft-IIS/10.0;;00:05.968;utf-8;Voyez pourquoi nos employés ont choisi la RAMQ : notre mission auprès du citoyen, l’expérience employé, nos valeurs, notre milieu de travail collaboratif.
https://www.ramq.gouv.qc.ca/fr/carrieres/etudiants;200;ok;text/html;50472;Emplois étudiants et stages | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  17:28:19;2;57;2;Microsoft-IIS/10.0;;00:22.871;utf-8;Une place de choix pour toi : horaire flexible, salaire concurrentiel, conciliation travail et vie personnelle, environnement collaboratif, accompagnement.
https://www.ramq.gouv.qc.ca/fr/carrieres/trouver-emploi;200;ok;text/html;37138;Trouver un emploi | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  15:57:32;2;43;2;Microsoft-IIS/10.0;;00:08.719;utf-8;Consultez nos offres d’emploi : informatique, Web, intelligence d’affaires, renseignements, santé, juridique, ressources humaines… Joignez-vous à nous!
https://www.ramq.gouv.qc.ca/fr/citoyens;200;ok;text/html;;Français;27.05.2022  05:30:47;2;1;5;Microsoft-IIS/10.0;;00:08.004;utf-8;
https://www.ramq.gouv.qc.ca/fr/citoyens/18e-anniversaire-votre-enfant;200;ok;text/html;41683;18e anniversaire de votre enfant | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  17:07:11;1;75;4;Microsoft-IIS/10.0;;00:03.984;utf-8;Vérifiez si vous devez prolonger votre assurance médicaments parentale lors que votre enfant atteint ses 18 ans.
https://www.ramq.gouv.qc.ca/fr/citoyens/absence-du-quebec;200;ok;text/html;;Absence du Québec;27.05.2022  13:32:05;3;1;1;Microsoft-IIS/10.0;;00:23.167;utf-8;
https://www.ramq.gouv.qc.ca/fr/citoyens/absence-quebec;200;ok;text/html;40557;Absence du Québec | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:07:56;1;79;2142;Microsoft-IIS/10.0;;00:01.189;utf-8;Vérifiez votre situation en assurance maladie et médicaments avant de quitter le Québec pour voyager, étudier, travailler ou déménager dans un autre pays.
https://www.ramq.gouv.qc.ca/fr/citoyens/absence-quebec/calcul;200;ok;text/html;40186;Calcul des absences du Québec : demeurer admissible | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:11:41;2;73;3;Microsoft-IIS/10.0;;00:19.671;utf-8;
https://www.ramq.gouv.qc.ca/fr/citoyens/absence-quebec/connaitre-services-couverts-hors-quebec;200;ok;text/html;53370;Connaître les services couverts hors Québec | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:07:56;2;79;12;Microsoft-IIS/10.0;;00:19.148;utf-8;Découvrez quels services sont couverts par l’assurance maladie lors d’un voyage à l’extérieur du Québec, selon votre destination et la durée de votre séjour.
https://www.ramq.gouv.qc.ca/fr/citoyens/absence-quebec/exceptions-regle-presence;200;ok;text/html;46346;Exceptions à la règle de présence au Québec | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  15:57:32;2;82;9;Microsoft-IIS/10.0;;00:20.787;utf-8;Certaines situations (ex. : études, travail, année septennale) permettent de rester admissible à l’assurance maladie malgré une absence annuelle du Québec de 183 jours ou plus.
https://www.ramq.gouv.qc.ca/fr/citoyens/absence-quebec/informer-ramq-depart-quebec;200;ok;text/html;44790;Informer la RAMQ d’un départ du Québec | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  15:56:07;2;72;7;Microsoft-IIS/10.0;;00:22.847;utf-8;Vous devez respecter la règle de présence au Québec pour demeurer admissible au régime d’assurance maladie.
https://www.ramq.gouv.qc.ca/fr/citoyens/absence-quebec/paiement-prime-annuelle-du-regime-public-assurance-medicaments;200;ok;text/html;;Paiement de la prime annuelle du régime public d’assurance médicaments;27.05.2022  05:46:30;2;1;1;Microsoft-IIS/10.0;;00:24.647;utf-8;
https://www.ramq.gouv.qc.ca/fr/citoyens/absence-quebec/paiement-prime-annuelle-regime-public-assurance-medicaments;200;ok;text/html;37302;"Paiement de la prime annuelle du régime public d&#039;assurance médicaments | Régie de l’assurance maladie du Québec (RAMQ)";27.05.2022  16:23:01;3;71;9;Microsoft-IIS/10.0;;00:22.746;utf-8;Vous n’avez pas à payer la prime annuelle du régime public d’assurance médicaments si vous étiez hors du Québec toute l’année, du 1er janvier au 31 décembre.
https://www.ramq.gouv.qc.ca/fr/citoyens/absence-quebec/renouveler-carte-assurance-maladie-hors-quebec;200;ok;text/html;37235;Renouveler une carte d’assurance maladie hors Québec | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:24:00;2;70;6;Microsoft-IIS/10.0;;00:21.545;utf-8;Si vous êtes hors du Québec au moment de renouveler votre carte d’assurance maladie, vous devez remplir et signer votre avis, et l’envoyer par la poste.
https://www.ramq.gouv.qc.ca/fr/citoyens/absence-quebec/travail-etudes-etablissement-hors-quebec-ententes-autres-pays;200;ok;text/html;49285;Travail, études ou établissement hors Québec : ententes avec d’autres pays | Régie de l’assurance maladie du Québec (RAMQ);27.05.2022  16:23:02;2;96;8;Microsoft-IIS/10.0;;00:09.752;utf-8;Le Québec a conclu des ententes avec certains pays, qui facilitent l’accès à l’assurance maladie lors d’un séjour (travail, études) ou d’un départ définitif.
